X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
88.54921926364297,-164.67210589413637
12.265772726422354,-208.3573927426928
34.45898366820802,-199.4901677137441
54.79038003793188,-178.6224969113616
18.7866936970678,-205.48897927953865
38.58745578954939,-245.678481097392
70.51947502747849,-230.48766579246
120.65621142304003,-203.28139801784735
21.569959247029423,68.81603901381668
43.1399184940772,62.04280682741237
34.56239084027968,47.277160661069615
36.45449252861656,-21.36213621362467
39.48185522996658,-36.84368436844176
34.436250727734894,-48.24482448245306
45.284300407522,-45.124512451242985
49.4469241218668,-50.40504050404997
44.52745973219826,-64.08640864086527
32.16572870172697,-77.16771677167999
35.066951290513856,-104.89048904890572
47.30254220842201,-108.37083708371092
80.60353192314376,-73.80738073807316
97.5063070056309,-41.52415241523941
109.74189792353909,-40.92409240923882
122.73432951678932,-29.642964296434624
23.08364059771361,-120.4920492049212
25.984863186482144,138.58033053373026
12.487871143016068,185.7220265510689
261.1100329904895,-97.32973297329474
247.86532117213133,-151.57515751575374
280.9140306617452,-126.852685268531
179.74966039200365,-118.93189318931616
85.2707160877044,-127.57275727572996
10.824843260188212,-201.630627437076
16.046238244521703,-132.15171924849
25.59757053292307,-134.2786246012018
32.34717868337854,-127.18894009216244
40.49764890282549,-126.90535271180498
23.05054858934937,-52.889046437427616
31.710423197485117,-62.38922367954658
27.762539184957003,-38.56788372917013
43.42672413793895,-13.32860687698579
71.69866771160328,-64.23254165189063
82.52351097179148,-60.404112017013496
118.18181818182325,-63.5235732009867
111.43221003134924,26.60719778530113
148.36402821316784,-24.672102091448803
121.36559561129036,-72.45657568238045
137.66653605016575,-101.52428216944192
185.0411442006328,-173.69727047146492
213.5677899686508,-155.54767812831997
220.57210031347844,-206.73520028358223
60.4917711598753,-174.97341368308375
127.09639498433118,-190.85430698333815
54.63362068964839,83.8203629652465
159.5709247648958,-67.91917759658905
83.60019486666152,-244.57702858050683
66.84304412320215,-204.6115272397276
83.86700039457762,-196.05233935009784
74.32242640948651,-172.53251122067255
75.28517221304561,-140.7216837846113
61.242968403042006,-142.02465196377577
76.66592935964923,-108.2857671737498
91.65708331242116,-94.3172910195826
46.385081097720814,-86.94496022316555
129.16157768831798,-92.52480062012856
142.66062837434083,-116.75343205060638
226.38318466769053,-210.54768833498807
140.8255992306296,-53.10344110002119
121.03533060743769,-38.05426740531393
68.5738171303187,26.17730449069245
35.803658664410555,105.48463350036896
226.99455344573823,84.33905383743794
308.399398590078,-67.29262676613631
217.4487244062102,-103.16573034584069
171.04145054821925,11.472657602391696
174.83828600220653,-192.1180440601794
167.01232474903247,-59.95755648990186
61.2923161170664,-161.76061108339968
75.43228857036944,-157.9708071897195
99.91256163206718,-154.53179045006846
75.93836235370233,-204.65467841196775
37.13803774916338,-1.9237635918879907
86.3755477229631,-23.7752339937479
81.46958393093601,73.24752100513342
55.27446748885645,122.94637601618729
53.68719361423937,-70.97042484111826
13.911962811338142,-113.0407605029144
1.86101768687438,-147.29409520425529
7.182659799603462,-207.94414282562997
77.34450180093909,-166.36382951363612
191.40271587761004,-15.374987323257772
188.2610547367719,9.41578165753153
221.07956279073304,18.86654641811453
246.3693238603269,44.2454031166131
234.1062587809301,63.27979031554346
324.8937276584353,129.63601012309104
86.28506213348803,239.61348759084325
127.80518536543732,59.49224695956815
265.3078673353156,131.35110184076137
258.08325059124434,121.52753367732336
247.5839794161193,115.36870938960269
186.3996558759207,91.11120062268756
25.82900959357427,63.79586342336422
10.936890125877504,123.63817922543484
49.889897814934905,1.824405655165448
62.778157514849525,-13.02072084971742
78.56291376674749,-7.934110847298688
84.36215782796862,-34.19393429004572
70.85724594914562,-111.75539087912524
70.18887925114751,-128.71974517988582
87.9952676301048,-115.36747082130596
101.46804474579392,-97.84046920801904
106.8180260525756,-54.91111835879866
164.13037372688817,-35.97639889377204
198.11178203063636,-23.570315163183484
212.61059010256105,18.13252753534146
133.28920939832562,93.06233509821448
157.30070824144232,179.8177814978453
227.01888449292915,112.55592044714844
163.04916708664047,80.16205206580847
163.368032182411,60.73414465334183
177.0204939160799,93.2969261597036
120.82453536800448,-74.98661523435068
104.218127467008,-161.48080229220096
185.54651996398144,-146.0369420199261
236.48735014534265,-176.85393646240755
276.3398145295011,-146.70488810954046
59.93492494812288,-206.62568693161737
13.268930190437649,0.8697312222567891
23.722320168998007,-31.822017892402
4.884548503088665,-55.1851570805738
2.348663083434964,-70.29286101902643
8.104221403889643,-86.0669918315701
3.511287915639421,-96.35114074301693
5.313357571619841,-135.9052453898954
6.804063988896163,-161.20829890397937
20.53414547705929,-75.74477939357517
10.821391556449484,-199.19671833147527
2.331480986380704,-241.09153818069436
72.6740900170302,-86.11736414732937
55.59846801425523,-57.74966475072488
40.87710970406106,-79.98675513225386
59.41985620800772,-48.72033502131902
53.71432463513992,-102.9061244108738
72.13667737787303,4.205680393816233
80.65526498193734,-3.875513408280118
143.92973430385652,-0.4566689617734639
152.3006408298609,11.59737179644541
185.88440544507063,33.30565804775469
124.24318676006672,-140.45776869518042
38.26702511348084,116.55043846162224
45.46810624338673,65.5972427345341
