X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
467.0426091,391.7373961
449.4109373,377.5460921
440.2379371,360.4300273
416.6562988,369.6359174
408.4304384,372.4587359
402.0200831,365.6731823
400.1265047,378.0425406
422.2497016,389.0497937
403.5003544,387.6671845
384.7709281,383.2568955
379.7289674,372.2201913
366.9540333,374.4542172
385.8418205,360.4866508
376.9803087,337.0015075
395.5834696,342.3922493
394.091225,333.5992533
402.3160789,336.6200179
420.1429342,343.9088563
359.0049491,403.498676
348.7126631,408.541039
344.9705816,396.8377636
373.5642991,403.2100975
384.7780705,398.1050884
388.8238942,392.0972424
315.9118455,387.1631645
320.9082309,381.2260192
324.3491871,395.4470999
315.0074629,400.5601636
304.2023691,398.1822947
297.7784301,413.9474804
272.1242303,404.681139
282.1944707,393.5520119
294.6575138,400.0244977
297.8702884,387.4670383
303.816833,383.9380269
311.4418516,377.9698026
283.1380913,377.6058031
282.9748021,368.2795827
272.0922387,365.1565502
267.3951671,379.0943399
300.4435872,370.8072331
291.4056051,358.2091753
280.8436854,351.8780909
320.7485649,350.8628995
343.756626,349.1634001
221.8601597,404.97354
259.2232321,406.7269011
257.6533167,398.3574581
244.5987884,390.7318765
235.7035708,393.9938688
224.694742,391.8512891
222.5620151,384.7995303
201.9406207,383.4088666
189.29477,368.300407
163.2207244,375.0430833
237.0686474,352.6889093
246.3398433,362.8475915
232.9728201,367.4346715
249.3438508,379.7433369
167.883389,335.6053043
167.3733991,311.8230397
309.9763717,326.4127615
335.7478829,330.3689069
358.6219323,318.3078173
389.9811128,318.6486298
408.4960385,329.4829143
372.1609974,328.5454175
361.6717164,351.0086957
312.4487607,276.1503804
264.6593907,269.0777921
286.1467349,254.9458
298.844602,249.6291772
286.0127232,244.5842098
495.4537268,275.6297734
438.5485026,257.551397
407.7445886,243.3821407
396.8270143,218.2652688
389.8662234,197.2589601
327.5380281,183.9411206
299.5370034,171.7095827
278.9357312,166.1225226
271.4540809,184.444647
285.2123735,217.131044
257.1145622,203.6758724
248.3697579,178.386683
239.0129437,158.4782275
223.533212,208.7391438
216.0428089,221.5628083
206.9340972,225.4052131
255.9371241,225.5676067
240.0637074,252.5796454
221.6614635,263.3156473
236.3637792,277.7184023
161.6490039,264.5168238
122.4451747,250.032872
101.769251,227.3386154
84.10628884,225.8698475
45.24966675,166.5825154
45.6199115,156.9739807
55.81420312,157.7202837
31.89481825,156.7998727
49.23975341,146.2833763
66.05809576,152.0661038
114.8469273,100.561785
218.7782931,164.3195319
56.85088324,220.9565993
56.09862169,252.2059583
52.03569509,244.8794514
131.5055906,301.3319252
131.1259892,308.94815
142.1486029,287.371274
102.3281342,305.1485385
91.56187574,302.5588931
69.75871872,291.849738
36.14195495,277.2566032
21.51650484,267.1051618
27.05678728,257.0344288
42.15782018,265.4681457
58.90030329,261.1559765
54.22335388,270.8973698
144.2686488,368.0521802
122.1225116,377.6033563
108.824004,378.6058567
112.8049354,355.145691
138.2299472,343.4770755
146.4922275,354.46708
92.92956262,358.7358836
75.93636029,354.4905086
68.76599711,367.6122712
62.98294304,379.2987864
74.67008311,385.3319356
66.15285652,390.3274361
83.06818675,396.1650807
91.31376677,391.483299
89.67634229,380.8548524
91.64175423,401.9547234
38.12909291,397.4856108
52.4367173,394.4830713
53.79595661,387.070894
51.43997643,380.9446709
38.9460455,384.857288
36.47376038,378.1976778
30.55790233,372.510303
16.94056257,366.2024057
1.847074683,370.2794485
31.34658384,355.0737669
34.89589738,359.6549084
46.30344329,355.8284501
6.864790037,353.1336069
5.024637065,336.8968664
20.542899,344.5148817
18.28430927,336.1061424
16.87929339,327.7131868
33.83466675,326.3267551
11.8090616,311.8682692
13.57556949,305.1542302
21.79247585,298.0016685
14.68609597,390.1726087
4.16386226,409.7719817
55.79939881,412.6338549
203.2577001,451.8299231
173.08149,453.7953023
110.9645746,452.7529332
101.3715274,452.8146027
220.2456755,373.7866642
219.5685719,362.8837951
332.2210031,364.4887609
61.99022791,342.3860535
131.6961313,488.7242691
123.9618891,477.2998825
95.40169446,472.6908471
97.12584519,490.40927
146.5896722,458.6151626
153.5413732,447.0563119
159.3842239,468.5951942
167.6519542,458.2154904
133.1950722,457.2775767
126.1613088,461.8735004
126.0045134,441.3337954
101.3692376,450.2631757
94.36664723,443.8674609
89.05315754,433.8484795
89.90503762,425.4229953
118.5537817,423.3521223
117.5561444,435.5515816
163.9541809,442.2428394
155.320709,450.8111057
165.6509484,434.8173156
180.249522,451.2033378
182.4257725,445.7779306
169.6291981,418.9283367
94.23234676,407.7035935
87.35183883,403.3174881
74.53310667,394.9036502
87.18771375,389.391634
77.65096665,384.2134285
94.36757161,383.8333291
102.2477396,392.8895377
104.6781817,407.362248
109.6400836,398.1246993
117.2907462,389.9339872
123.008986,388.3763072
135.4629879,403.4134887
167.0119675,404.7481378
173.6644871,404.5394942
147.0925745,384.9569851
139.4313795,373.0514079
158.258686,362.5190378
150.1275291,360.2748521
152.522584,350.5942794
198.5726594,436.0196542
193.6172445,431.6143676
187.3141215,432.804182
192.5217053,440.2380238
191.4778112,405.3763167
206.911077,405.4776037
213.6873647,421.3365382
222.2244517,421.8446406
216.9899904,393.4842427
243.8432223,388.2341062
252.25056,390.5348565
248.4317156,380.9873773
260.6306831,369.097457
257.2416122,353.436107
254.9662798,345.445133
207.8891666,365.7377375
201.6676004,369.6730882
178.113373,384.6123112
180.7195655,374.4788302
181.1973629,362.4209782
176.689415,363.9784624
196.5472176,344.3129633
141.8756382,367.267432
176.5707854,323.0216742
186.8376672,320.5763798
144.5432526,395.1848058
213.2992097,368.086147
207.1152166,278.9181111
230.8927996,297.6802378
237.1332393,315.6621066
228.9137015,321.5036261
238.0906882,307.0101682
248.0824006,312.9430904
243.0637967,323.4920964
272.0924362,305.7875684
257.1716807,312.1585251
251.9552501,298.6863625
262.6764231,291.3725973
248.8105127,288.4500281
265.4678871,268.294433
249.352679,271.2784616
250.9350309,258.0410712
264.1413253,247.0189967
259.9337388,247.0668518
290.0811737,279.2066057
284.8088838,274.0748847
294.563424,266.5631435
275.5408192,274.1612979
274.7783314,282.9358582
313.0505179,263.8995171
314.4144026,257.7288859
263.1354339,325.8664387
274.2066777,325.1570318
291.5144842,310.0961659
285.4390124,313.0691354
296.1938868,315.8506848
298.7988994,295.8766256
305.3198156,281.9968645
314.3694128,288.9772106
320.4832189,266.9929548
329.1795427,240.6588022
320.6101027,241.3017602
322.4773136,232.7534583
314.3219762,232.0754663
306.8150481,219.6226412
283.6798932,206.9459071
263.5186951,202.8166919
274.2046495,172.7554404
291.7514824,186.6030034
305.0485176,187.1763799
304.177764,173.6846446
303.571903,201.5931131
333.975971,206.2490245
330.3791337,219.1565201
337.7399674,232.5717265
340.9987834,245.8083338
166.4361812,344.7612737
162.879701,355.5270453
170.0786825,306.2286408
157.1642397,312.514359
138.830907,310.413347
138.5050167,302.2427949
150.6401209,299.6839798
145.9605497,292.523664
208.8561311,233.2152782
245.529452,225.180264
307.4732286,153.851997
321.9922681,184.3620451
334.2979843,182.0862487
353.6139578,182.4039098
365.820255,163.9001385
363.0853246,184.2610487
355.8165801,193.6876681
350.8631879,206.1519439
343.8663232,112.0212934
188.595601,281.3270011
117.6855512,295.4153109
100.4886204,286.7663094
98.96878325,279.4262198
104.6308267,283.3973877
75.67051459,261.2584129
104.2922127,236.855187
113.1490402,261.9882704
138.0535042,262.5408994
195.586055,186.5053417
160.4448708,168.9715875
298.9909025,68.0997589
300.5085484,57.16448925
386.4584892,81.87940144
423.6080903,49.13436345
389.3089281,8.702023017
398.8106252,-5.903923915
357.27878,-6.876575386
382.2537627,-23.50522237
352.5370311,7.538046731
344.1822684,37.24983055
470.6156962,58.84468378
444.0066292,68.11403901
438.0377376,79.29533557
430.4039257,92.53370498
419.0888542,92.03548688
420.0454603,76.35456413
409.6997186,98.54707191
421.674069,110.1783399
428.7405226,107.2429496
458.1362523,102.596234
463.6024918,99.41579567
468.644602,81.67740851
467.0072336,110.2842249
457.4631567,111.7198703
439.3753374,124.8844519
429.4099968,135.6606952
405.3827733,134.9569662
397.8455149,140.5247638
399.0494885,155.5732002
385.8667003,159.4058934
388.2969739,172.472807
383.8455596,171.313037
374.4622366,158.5585993
370.88722,150.2187451
374.7924225,134.8109568
383.6622238,132.6583696
382.4097207,119.3365239
395.9419054,116.4850015
392.3583791,104.9184202
347.4110096,138.3817704
347.8348018,150.1281255
367.5489569,219.5750767
380.6908824,213.6667167
386.9854957,209.2501753
384.2948808,192.7395733
377.9745699,186.0701367
368.660167,206.1584997
364.1677214,201.5172663
359.6885052,239.465072
365.3430503,248.644294
389.3602471,233.4691242
384.2827498,227.0542282
378.7199568,237.9052383
375.3722543,228.5369456
405.7976372,207.7281166
407.754409,200.9346876
421.5139078,197.0547267
407.0939502,179.9610596
422.1851491,172.4673248
420.0313935,162.2685696
428.1210135,156.8139012
432.0759255,149.5201004
441.0935069,160.4631006
446.5602521,161.5000529
456.5681411,166.8574448
451.9708009,168.065853
442.0858372,171.7470547
463.8522192,149.8263109
474.5408706,142.2578092
473.6375954,128.5113374
469.6154488,117.0203061
463.7681339,125.9938215
272.5115957,346.6405243
282.4316095,364.301012
289.7413852,358.355856
302.882805,348.2301055
310.9889386,345.0115006
309.7112435,324.8210674
330.8532281,311.7031662
345.1322298,304.8700043
332.5901841,300.7301216
328.5118412,294.7679382
334.9035137,286.8982155
347.5254306,279.725666
358.2389367,276.2141581
358.0304961,299.1598162
382.2712986,252.0286769
369.4544206,259.0786045
357.7420972,264.9489936
338.0693975,270.2640127
321.8089378,281.2394068
223.7023278,350.2053694
242.0836844,346.3624003
226.6337364,342.6192529
201.2130538,304.6668492
406.9733032,257.6667381
402.1077863,257.8279182
399.8070934,241.5625599
422.2826324,240.2946503
416.2631884,236.3329751
420.5428108,227.3691482
413.1336161,217.0863293
418.8193344,215.2739129
407.6835531,219.6912374
435.7399157,222.460553
433.4479011,210.8277186
443.5915206,196.5322368
453.4037743,196.1438195
443.4680897,183.2762526
452.4919894,179.1706206
458.6248376,180.5093812
480.9439999,94.45024424
195.241215,359.0127152
164.6280322,371.6792744
31.35343671,199.5897816
37.33066945,190.2294153
29.31308529,186.7681119
115.1290573,42.59872139
83.41140684,124.9137321
274.7347663,122.8354128
268.8757391,101.8720607
266.0478766,92.36216065
249.6944848,73.46674461
223.4728115,61.89439067
243.3392924,46.86141546
202.6707024,64.33195449
225.8002079,-29.95023399
156.5928252,18.01415536
219.0616672,-7.814454686
237.995554,-9.65336715
233.1765438,-24.2401457
327.7308115,148.9048436
353.0351374,97.11270221
92.07740578,252.1322312
91.05289095,243.4051344
104.9054034,202.3328675
112.393458,192.8684731
137.0215726,191.9587406
142.8458869,194.3919971
141.3042291,208.2992573
149.930877,210.5622326
127.5939341,216.0758151
76.17831054,363.9003735
88.3492206,321.243319
123.1571847,337.2203722
265.9972481,279.814334
54.16666667,261.9047619
60.08511481,244.3199502
58.4125099,217.8649237
83.37292162,175.848117
62.4010293,310.9243697
68.19081552,348.8951136
76.0391924,336.9125428
80.0277118,384.3759726
71.02137767,376.9063181
86.58946952,401.0270775
79.77038797,396.5141612
92.37925574,418.4562714
115.9243864,425.7703081
110.9065717,438.2197323
103.8301663,430.4388422
98.4263658,405.5399938
115.6670625,400.8714597
112.7078385,384.3759726
106.6607284,389.5113601
125.1880443,398.0703392
139.469517,408.6523498
134.837688,424.3697479
143.0720507,429.816371
136.510293,445.6893869
148.4758511,461.7180205
163.9152811,446.9343293
167.9038005,435.2629941
171.3776722,415.8107688
188.7470309,446.0006225
179.8693587,457.0494865
170.219715,457.2051043
155.8095804,412.0759415
156.8388757,433.0843448
173.0502771,392.779334
154.780285,392.4680984
177.5534442,385.620915
183.8578781,377.5287893
162.1140143,378.4624961
168.4184481,350.140056
155.9382423,347.6501712
187.8463975,355.2754435
138.0542359,382.6641768
137.0249406,372.0821662
125.0593824,380.3299097
117.0823436,363.2119514
105.6314331,362.745098
92.37925574,361.18892
89.29136975,349.0507314
82.21496437,362.2782446
111.2925574,349.6732026
130.4631829,352.9411765
126.2173397,334.1114223
121.9714964,339.4024276
98.55502771,333.3333333
92.37925574,324.3075008
95.20981789,311.0799876
97.39707047,299.719888
105.5027712,312.7917834
114.1231196,301.1204482
116.6963579,311.3912232
120.1702296,291.78338
115.7957245,281.0457516
135.0950119,281.512605
140.1128266,287.7373171
155.2949327,290.3828198
148.733175,336.6013072
148.8618369,324.4631186
161.7280285,329.9097417
189.0043547,328.5091815
178.3254157,259.7261127
305.9580364,437.1304077
289.746635,447.8680361
278.939034,443.5107376
282.7988915,436.9747899
269.2893903,427.1708683
258.0958036,435.5742297
251.1480602,436.6635543
245.6155978,426.2371615
239.3111639,430.2832244
263.2422803,453.6258948
253.8499604,448.9573607
233.5213777,456.1157796
217.9532858,461.8736383
216.6666667,452.5365702
190.2909739,422.6579521
199.297308,414.7214441
211.2628662,411.6090881
226.3163104,415.6551509
190.03365,404.4506692
197.3673793,397.7591036
315.3503563,432.4618736
313.2917656,420.323685
316.2509897,462.962963
289.4893112,415.8107688
281.7695962,413.1652661
284.8574822,404.1394336
306.9873317,402.7388733
293.2205067,393.2461874
260.1543943,399.1596639
304.0281077,422.6579521
220.6551861,404.2950514
231.8487728,396.669779
211.3915281,385.9321506
214.3507522,376.7507003
225.5443389,373.6383442
213.9647664,361.6557734
210.7482185,338.1574852
196.209422,349.0507314
241.7557403,366.6355431
256.2945368,374.4164332
263.3709422,379.0849673
260.2830562,387.7995643
229.918844,359.1658886
222.5851148,349.0507314
248.1888361,343.7597261
258.4817894,358.2321818
228.7608868,335.978836
259.3824228,333.3333333
243.4283452,329.1316527
262.212985,317.1490819
285.6294537,349.0507314
275.7224861,341.7366947
279.3250198,375.6613757
290.0039588,372.237784
304.8000792,374.2608154
313.0344418,379.0849673
312.3911322,359.0102708
300.2969121,355.4310613
303.2561362,341.8923125
323.8420428,393.2461874
276.2371338,315.437286
228.6322249,302.6766262
214.608076,292.2502334
217.1813143,310.9243697
240.8551069,275.5991285
317.280285,336.6013072
307.5019794,308.5901027
321.1401425,309.8350451
318.4382423,293.6507937
314.4497229,282.2906941
295.7937451,293.6507937
288.202692,288.3597884
250.2474268,305.4777467
334.5209818,429.9719888
346.48654,424.5253657
336.9655582,418.767507
350.8610451,413.1652661
356.5221694,405.2287582
364.6278702,405.8512294
369.388361,421.7242453
333.6203484,402.5832555
374.5348377,393.4018052
366.8151227,390.2894491
355.7501979,380.1742919
334.263658,379.8630563
339.7961203,375.9726113
384.1844814,382.1973234
376.9794141,371.7709306
360.6393508,367.5692499
345.3285827,356.3647681
338.3808393,346.5608466
332.719715,320.5726735
336.9655582,338.313103
357.2941409,330.2209773
366.1718131,339.2468098
374.1488519,337.8462496
376.4647664,347.0277
362.8266033,353.7192655
355.8788599,347.4945534
370.1603325,327.1086212
403.4837688,375.0389045
402.3258116,358.076564
410.6888361,360.2552132
418.2798892,356.3647681
409.1448931,350.140056
429.7307997,354.1861189
424.4556611,344.8490507
417.2505938,340.0248988
419.9524941,330.2209773
410.4315123,325.0855898
