X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
306.4033359,-30.42251328
322.6501364,-26.50739224
327.7161128,-42.87396185
327.7063447,-52.25983658
344.7870415,-56.30078151
335.4020092,-61.76858195
350.0217014,-43.47966854
375.8873604,-55.74189133
377.7940768,-63.00684678
389.8879562,-66.88457359
410.4308778,-80.10171246
318.6097513,-95.46092425
289.4661843,110.5865782
293.9195215,93.49549591
299.6358501,103.0680669
306.4972786,94.84874904
314.899947,111.0632151
315.0563135,121.7755479
305.6242277,137.6049196
308.8265507,145.6500457
311.6114158,155.878299
309.5162275,170.7545534
313.8722289,166.3405861
320.2351713,172.0303346
325.6634832,162.2365063
321.5517558,147.7361295
320.4214342,143.6666627
333.0239075,147.078182
330.1655733,139.9685432
333.5139849,130.1596736
326.7989849,125.1717023
332.8243081,105.0551658
336.9427449,99.33145156
337.0483195,87.34042536
328.6308728,92.9873149
324.2076018,73.32574582
308.7642913,78.11688503
309.6067661,65.14330594
298.4216116,71.22753282
298.8857832,35.98728496
316.3523422,40.34868581
312.9764955,10.92563625
302.8801288,13.00217965
300.5861907,-1.098604638
336.0011474,-4.958689062
348.9967022,-3.299869565
351.7475927,-6.105784186
349.8769722,-27.642257
333.4755045,-26.11558526
328.7846026,-19.25691724
321.1725207,224.6875645
328.3865165,222.7365293
332.449831,247.0604935
330.1086694,257.6175589
324.4597802,274.4438777
313.8324823,294.6551924
308.8365764,282.7278911
299.7314921,291.1505127
295.7117504,302.7839385
341.4647988,238.0609558
342.5036444,222.9666799
337.8840026,205.4258076
335.0339072,199.0022576
333.3790238,188.1967644
326.7793664,192.8140354
329.5371363,168.4570762
339.706972,163.2619182
325.4022219,172.808613
345.391875,191.0003141
348.8467107,180.8171848
352.7037163,183.3422239
356.7024801,220.7643047
364.7112175,224.9566911
358.6937932,241.1126097
350.4394224,237.2477409
355.2144111,251.5608261
345.8956288,249.1152003
347.1660093,264.8481758
360.8367148,207.1193547
371.8819804,191.6949725
365.0935113,189.8256158
365.9275774,173.8425947
358.6061378,162.2277696
360.4064301,145.8858538
369.0456436,149.4699469
346.0517376,144.3459562
340.1392082,139.2174353
344.6996492,131.0455066
340.9245214,128.411295
342.708676,115.3439083
358.186131,129.5605972
363.1884064,116.6171008
360.1987618,105.5001022
361.4918195,95.41110403
371.318856,105.5439319
371.031349,93.1475926
376.2073181,103.905373
379.5651579,111.0460653
389.5305541,109.6088686
398.120335,109.0764293
393.1183995,126.6666323
404.786922,123.8879881
406.7671075,104.053198
414.3245823,96.06759021
407.6500964,85.21664936
413.3655754,83.17245376
407.4118521,74.61348917
407.5665193,62.09228878
401.6706373,60.65929867
391.4108549,67.60089379
418.669966,58.44058775
429.258789,71.97248227
434.7947145,78.06786753
426.272373,104.9991965
428.2293716,104.0163201
425.7986033,120.9665291
420.8528097,122.4491735
416.105596,152.0147142
418.0392377,167.560398
436.6188734,52.16745135
426.3832975,54.19725275
434.6771629,38.25903211
437.3786208,27.68627823
444.4856827,19.13944277
444.3389144,27.70002527
433.7914551,19.92192776
435.0016154,-1.737563742
423.5208851,-3.769282152
419.9263302,-2.393176285
416.8896321,11.78687705
412.6069298,10.75887648
397.8256911,-0.39147125
394.3446097,-5.948050665
384.7817233,5.106005877
376.2169985,12.34341799
389.6148931,31.19177218
387.0349774,24.1756174
382.4836247,44.65040136
388.3146162,54.53480143
395.2580924,48.52966436
364.993369,52.17085417
367.7531779,55.69413472
372.3216879,45.88494148
367.0315657,41.7853919
365.3275896,31.51007292
374.498754,30.89951459
377.6681219,36.20028573
359.2935179,43.97046069
358.5550882,24.04283377
349.8099604,27.80306017
344.7996161,42.38382111
343.4989994,61.08014374
340.7729951,71.91798471
344.8924516,80.13439031
352.9894363,59.34680649
353.6301903,87.30484173
346.686884,95.63333211
338.2480319,32.5307981
327.8340921,58.96365355
322.1490192,28.90190442
339.4628625,-17.16411508
339.3574579,-10.94299533
368.000253,-16.028901
374.107624,-23.80937786
376.7790156,-12.43142905
382.7488766,-10.13478002
394.1766059,-31.09675715
402.5365512,-34.62843649
413.5984642,-39.72586937
425.1521539,-42.07875264
423.4510666,-29.37882274
416.4507688,-23.80748161
406.0352996,-21.40729189
414.3723978,-14.72632245
403.5066857,-11.5603018
408.4928234,-15.76249603
401.2134273,-14.27075974
435.3415259,-25.56485166
443.971651,-29.35408076
448.7284629,-33.82732078
460.7504024,-27.26198176
447.4939262,-22.30660884
470.7762709,-57.81297733
462.5543454,-61.3291918
434.8997738,-71.66063293
416.1895897,-67.38231198
413.1036289,-60.64581145
392.4040009,-54.10380809
425.1453623,34.23857235
418.9954381,30.12365782
401.3249493,36.49027824
379.6295387,95.62459539
375.6689977,132.9708222
374.6938531,123.3502149
379.7955033,125.6098434
383.0072546,150.6045314
205.2484021,246.5796604
204.7262194,272.3705805
207.6276166,308.4675494
396.6349793,-20.40324116
151.5922786,408.2774541
111.8738885,132.6821449
154.6282916,157.6975318
167.0824673,148.7594538
309.4718105,347.1734906
309.5610775,336.1336402
314.8994427,328.0862491
303.7798584,335.0124792
297.7935199,328.3558663
327.8781801,325.8841974
340.9865286,304.4559725
335.0650807,289.3479497
327.7207941,301.2317448
342.7777325,275.8112014
350.3279881,281.0796247
378.109282,246.1283986
373.2033228,232.4546602
384.160511,244.3336016
386.0262035,226.5103357
389.9561685,218.9467003
395.4172655,209.5738737
382.7008089,215.1439385
376.977431,221.148752
377.5248399,204.3861581
402.1628415,184.7792536
404.9707236,173.83224
401.3495833,149.3834147
393.5452856,141.433067
307.5500583,270.2694448
76.03612402,182.5579852
66.43790359,166.0787556
15.57470855,112.3744443
695.1758142,359.2712397
100.3383828,538.602065
136.2873633,537.7439941
129.5922246,529.534492
113.886724,530.3601231
120.3875777,528.3451069
122.2453815,521.4412873
115.9044283,514.6647121
112.2829577,507.6165757
107.7923809,499.2808337
88.78571164,479.8031515
81.17389736,476.405926
129.3476988,502.3271581
123.1607214,505.0876619
137.9104061,518.4855481
149.3617606,536.1054874
164.2926261,516.0218122
164.5549258,488.2431353
155.4307301,486.9859603
139.2664742,486.6110582
143.6988818,478.9806315
137.6318298,475.1474418
134.1157639,475.0802547
131.6549938,486.0991699
125.371041,485.1900831
123.2398368,493.4785232
127.8076924,474.3357718
124.6367148,466.6194784
115.1918833,475.7321431
109.8655829,476.4688937
104.3043547,463.4083493
99.95039462,453.6589628
85.0494055,453.8066953
91.74237359,443.2615055
88.01666715,439.3311
113.2256694,449.6869786
119.4537907,454.8272572
114.9143087,441.0500484
122.4208854,438.9089932
100.5670467,428.7558815
96.90710375,436.8896603
104.8719347,431.6211326
106.4637655,420.7572805
112.6269582,421.0467177
112.690718,415.7988789
107.7423878,414.9186153
118.4757735,416.2626616
129.9933924,450.274791
135.295908,452.5879815
135.4660743,462.9771036
146.9953754,458.8892239
149.8523096,464.4173611
163.6605322,477.0214533
170.4020715,469.0323931
170.2722143,459.3307103
182.5262437,460.4033963
184.3620994,472.4188723
190.5323855,464.4783195
202.0326451,487.5397255
202.5047523,465.0669357
183.9494109,452.1344395
189.2102817,442.2188418
186.5705823,436.6519389
177.6725514,442.9953628
169.5129347,433.7113664
159.1192136,447.3748899
155.5705999,444.1609478
150.2761795,442.2737789
144.4597449,448.7619214
140.6213735,444.637888
153.5664145,437.6257044
155.9148535,429.2984985
128.9947629,442.17084
129.6780133,436.545286
128.236986,429.5355135
129.8294847,424.4423358
135.3892102,424.5188628
132.7253922,419.1165636
140.9079588,418.1372759
142.9681428,421.8839961
150.1844608,414.5048437
135.4843491,412.3190986
131.6544068,411.506424
125.7895679,416.8811055
142.5957633,402.2870027
132.6982681,393.3131325
132.1919435,398.2124813
114.2579293,400.7716248
117.837922,397.0336416
124.7494606,397.9910349
128.9654683,397.612717
94.31430593,419.4522009
99.0363043,411.289197
91.52012978,400.0202132
85.26889167,403.70055
98.12555332,397.7728032
140.9929989,388.1994669
137.5740754,393.244539
156.8275219,389.8621755
149.6904863,387.0748578
163.3454009,395.9125455
160.9251069,409.0615686
166.2517411,411.2101553
173.2194453,410.8216939
177.8297805,411.1210737
183.871879,407.9055242
180.5803082,401.01225
175.920734,392.3860661
171.1980677,394.7783956
168.4369403,382.8211687
175.1062906,376.7685885
180.7068261,381.8605606
160.6156524,377.0033933
160.3348248,383.7326665
152.9323171,381.3133223
145.7634015,381.149924
150.4931612,370.5276045
156.8573982,369.9262328
146.5023166,369.8505096
126.7830214,380.2623298
113.5802696,385.1831713
96.79602224,380.8579784
106.4590904,380.3625595
105.4042954,373.6044631
102.6035268,366.7304713
97.92776209,357.2522442
103.720245,352.3713742
122.2504659,356.8124625
126.5399983,366.0390134
133.9890737,353.702464
130.512148,344.224036
133.8415233,330.1647206
129.0952393,337.0496597
111.7979079,348.7391429
121.6127814,339.0261111
112.3993714,331.64003
101.3451829,339.2231547
88.37535531,340.6292678
82.16208871,324.7996835
73.84257145,324.3072785
89.04041169,316.8396474
103.5307159,313.7195054
95.9104725,307.010921
120.0737768,319.6907364
139.1502975,317.0345781
141.8846348,306.0737111
136.5578336,302.4824558
132.3335638,300.9920835
121.4957752,301.3230994
112.1784633,299.9400864
105.3303506,290.8495171
154.2585896,300.5527035
152.8737278,292.1970764
148.4561749,289.1381974
141.6648955,284.4724478
134.3030308,285.6258801
128.3230225,269.1669047
120.9852764,270.1557331
144.0764265,265.1267287
157.1356352,271.2921904
118.489955,260.71587
115.7047089,248.9232469
91.68286334,276.6671766
89.64663108,271.3131839
74.69690376,267.4621183
70.73101263,273.8337626
81.85688925,259.9861519
81.49343985,248.0285231
70.06937638,257.6546836
65.22428026,245.0006775
109.1362551,223.0047241
122.419959,222.3440986
127.3672874,214.5683506
132.8862029,209.6294323
122.2332684,208.2175961
122.883971,199.4452872
129.802603,192.1726904
136.645292,223.9199359
140.3713324,230.7356786
147.6611751,232.961395
146.2675502,218.4090718
159.4058744,212.9653948
146.070513,253.9239273
152.0728034,254.3489443
160.0305409,257.3104065
170.2814729,330.7686007
163.7077623,328.9494225
158.5744112,328.3693425
165.3640208,318.608406
172.0500625,317.7358749
183.3462724,315.7200549
187.4506168,323.8041208
178.5408174,297.9828138
191.0768432,302.4249067
201.9387505,301.9292869
200.4570801,291.3467378
206.0635403,278.1100396
213.9563492,276.2206605
227.5633604,288.2728931
231.8272715,284.6800304
206.7928574,253.4005862
194.1542654,266.5029102
181.8540023,283.0714552
179.8567434,266.863553
188.8345576,254.6816649
197.3230723,255.4645117
180.0800698,249.9387856
173.2569106,247.8969555
165.6849044,240.8591635
171.1871287,230.7401962
171.2901958,217.5237851
191.4125815,213.9863585
201.7825179,203.3727761
210.7887918,228.5356678
217.7426431,247.4925237
222.890682,235.9406295
227.5269724,251.9447602
242.2432745,254.9825484
246.216426,241.8235827
251.350612,249.6170058
255.4709799,257.1104462
252.4947882,263.9466769
257.1297429,268.4094588
255.2479874,276.9205508
268.6111407,267.5361239
272.6016514,265.3278816
280.1554635,254.2016071
239.3517082,297.8177044
155.3983439,346.1950624
145.0344991,339.9226432
147.2408977,355.665758
166.526725,353.9874809
164.0021951,370.2542349
171.7182453,370.5337295
178.5562592,361.886254
181.9112558,360.6463522
191.1715674,356.1618768
196.4973668,351.0971205
201.1240593,353.6912121
210.9402686,355.5195292
212.1863431,346.534109
204.2603185,339.5060587
190.4856455,338.7047331
205.7151987,327.1705139
215.7331202,333.8786964
214.3079493,324.8356298
215.6520012,328.1758118
220.8172322,326.1319724
215.7253589,336.338012
224.6240577,335.7652625
230.5300404,338.2913634
224.5454432,351.702407
228.3183851,346.6475933
219.7185411,357.2124674
214.0230337,365.762928
190.3877544,396.643871
190.1131853,387.9298112
196.9766536,390.6590807
191.7373969,378.7700455
187.9072876,376.5147022
205.3685268,390.6576742
205.0311996,395.8474649
214.8551701,395.2164663
205.3272159,381.3142232
204.2319449,372.4260188
201.5924125,368.3017844
216.8723735,375.1930494
220.2280381,379.7238221
221.5326157,389.5899077
202.7151415,405.8787571
195.2650643,409.5592949
191.0013203,414.5948262
183.6237661,419.2242211
180.9454273,427.3965648
191.2517708,423.4734898
196.7399752,431.2571712
200.7068681,433.5415385
201.3509782,437.3272255
208.3419662,429.5608172
205.3234619,418.3975853
202.5149319,413.9829091
210.7536641,411.6577667
216.0956539,407.4450536
219.1613938,409.6230662
222.0574683,405.7399625
223.6744195,403.3675183
233.6115559,407.2581534
238.4229355,406.6667243
247.0232804,400.429856
244.8329053,384.0961159
239.7961958,384.3002892
231.4760106,378.0372098
238.9825873,375.8961546
248.5810608,373.4352315
254.5755899,376.3195641
249.7711367,367.2383346
229.3905393,364.3564131
231.4654109,355.9711591
238.2570242,363.5222459
241.602423,348.872305
249.8742038,354.0219235
259.1346823,350.9801167
259.843721,359.616645
258.6104976,340.6007363
260.7659874,333.590361
257.5715591,331.8093459
253.5564288,329.8541861
248.4161513,338.9467647
241.7692499,330.4080551
235.3162995,329.2085264
227.8247445,322.1029446
226.0055801,315.2675176
233.4558242,313.0296484
235.814362,322.4404874
243.0224178,313.1926448
236.76951,302.4462956
245.5560447,306.007924
251.3814093,307.1591461
256.1929558,308.0103856
265.5030074,316.1807201
264.7460653,310.7587366
261.2698075,307.0509831
272.6155904,316.2473044
273.3953154,309.9633352
267.4002854,302.7509968
260.6896242,299.4601259
276.8459518,300.8516751
282.4144404,307.124898
282.5906983,300.6280184
284.9797803,295.8735892
275.2194027,289.8140803
269.4748231,291.4804055
239.7755781,275.6741222
267.632795,365.1730026
281.2146858,368.7338273
289.2378528,380.8741368
280.3953196,380.1010316
272.8966712,381.2254398
282.3114595,390.6060492
273.2284077,397.2496566
267.619777,391.7316629
262.0450298,400.901773
261.2580444,413.9730637
255.3775161,422.8237079
231.9003006,429.0437048
224.3616771,432.3660109
281.8963527,418.9463274
286.2879503,406.3004555
307.4789839,390.1758081
302.1287319,392.5198311
310.6722435,381.858143
313.3102732,372.9983599
317.3915008,389.9030413
323.75507,383.5309951
330.2227081,372.5985495
335.6198616,358.3839701
354.0470155,376.0414695
364.2727408,370.7435158
369.0750234,361.0700534
362.3323153,358.9604334
368.2209389,350.5358109
359.7639701,344.2437074
349.1916536,344.2067499
367.9617253,335.4604512
377.9152191,341.6457981
382.5888132,332.3693333
366.8178831,324.0161172
369.1420364,314.4108466
379.0140772,312.0079718
385.1845303,305.5100876
382.8421829,296.9512918
367.507726,305.8325674
364.5620785,298.5035299
357.4751168,311.2563592
353.0669948,320.1648507
346.8069936,317.6484915
349.9037785,309.9892417
333.1928889,313.826249
327.4014079,327.3631307
319.5730266,329.7753454
331.0636884,339.4267123
335.536739,335.3690622
322.9754258,320.9928929
319.9012568,315.5035215
323.9152182,307.3600009
326.6429631,308.9571298
329.7481772,304.6092388
332.0085707,300.251807
339.9261661,303.9684985
323.9059543,296.8352991
315.3781322,304.0210245
313.2142133,307.720041
333.020886,287.5677722
342.2423912,295.3798749
314.3793358,294.4744048
303.795337,332.5374566
308.5356964,343.9811877
312.8729651,348.5505252
311.6349858,357.961967
303.7096291,356.7045911
304.3524035,348.9489292
302.2063447,367.9266749
290.2409042,357.6654001
284.6810117,356.1462046
282.7247297,346.3964163
288.9677057,340.8473892
292.6934121,344.7777948
300.6983851,338.7540378
276.9882454,348.4887631
274.7027314,344.3547871
271.2419962,335.7284023
253.5313084,321.3627783
255.5662049,315.1754221
259.2839831,320.1224747
292.5360969,306.3873438
292.5770738,312.8454575
296.8723638,302.3006696
301.8215289,310.3942762
301.0946301,286.4790187
310.1700876,283.7373955
317.4594294,281.635106
322.6890882,280.1141022
319.976365,269.2703362
309.7506396,274.5682899
288.4376771,279.9746076
283.0142343,275.599099
286.8677943,271.919164
290.9223988,267.3484201
283.6968168,264.2028706
295.4998522,261.6157077
294.0993009,256.7360432
294.3477478,248.3026835
300.3093952,245.1549239
305.1050852,248.0394574
310.4956463,246.3828739
311.903291,243.0325484
320.2803095,253.7204475
325.6069438,255.8690342
311.4627298,259.9960816
332.4218409,256.0421742
338.7700545,256.0314279
348.0317017,263.0883013
349.3445415,274.8230772
344.347974,274.2720212
348.0900378,280.4971386
362.2575357,268.9921444
357.014024,289.8584655
310.2286715,233.7668298
319.8352402,231.7319284
323.2624258,228.5555465
313.9685647,221.2372553
306.422013,225.5762083
284.4008465,229.5593408
282.5174214,223.6437468
295.229872,223.0316288
294.1673158,218.732848
300.3461979,215.5463226
268.6145608,227.5674245
265.6599833,212.5990224
257.1486856,223.5221282
255.709161,229.4963731
281.211675,203.6789809
297.3675017,200.7425242
292.5146443,190.5478338
272.7865861,194.762958
277.9912914,186.193215
277.9585767,181.6037914
279.7436906,172.308446
265.6961182,177.2197466
268.4002452,183.3094852
250.8280108,183.3995713
242.5336139,191.3985742
233.5300114,189.3183801
229.3961246,204.0555942
225.5172771,197.8014527
217.1493556,196.1955868
220.6593299,213.1487755
227.2252793,217.4272693
205.2999195,214.981312
220.0120475,181.9523851
229.9476812,172.8590028
220.7742463,163.2750239
235.1191708,155.3718304
250.4934359,142.8499882
226.8148421,147.0754569
208.3203413,173.1918271
206.8469332,164.4779682
178.8502665,190.9541775
166.9180417,189.6103322
186.6425936,155.0991672
156.5926694,168.1559977
157.9616747,178.5449188
157.3477749,157.7086264
147.5079479,160.372919
199.7355997,105.6879927
184.3350454,99.61974678
177.9153107,107.3376476
150.0362318,107.0228029
160.9417013,65.80325453
221.6319987,66.46116426
111.5148181,127.3621727
114.6116892,189.967663
104.1621365,207.8623783
107.860385,183.1040155
99.08111071,172.7550657
113.5697453,155.2082376
91.82147825,153.4787438
85.0922891,129.1384693
71.23190817,152.5042783
80.43839171,169.5630181
77.68277415,205.2138551
83.80515685,200.4878472
89.49306994,195.8393708
71.50255625,196.8590317
64.99561091,215.7600496
71.3210416,227.4552559
76.32603822,231.3176707
58.53105902,183.8384587
65.68311628,177.3791393
65.41079853,118.5976999
67.9231452,136.1029492
69.60527283,71.20194349
94.23125335,49.4415986
75.84541034,41.12755017
123.5950995,295.6585788
208.6064258,142.3632092
279.2023137,152.4210107
263.7143818,156.0932133
269.3636555,165.1839835
270.1892802,138.3734462
303.7812256,141.0885537
319.4283902,122.8540853
284.5407972,117.9122569
310.3750477,108.1190815
288.5385682,108.9166931
294.3295484,91.05180559
309.23713,78.34607724
335.547161,77.81882131
340.5528255,87.45191048
338.3576945,99.54552082
344.6025071,109.8658484
350.2698886,66.8559451
365.7448025,89.74240283
367.6262241,78.34597354
365.8431137,104.9533422
358.7322004,119.313444
352.2804188,128.2125956
341.2093719,129.1730027
356.5783803,140.7505053
322.9656555,167.0533738
327.7453221,170.5285327
311.8878492,179.1291082
306.7556669,188.6477083
312.3167281,200.2655841
321.1992365,198.8407914
325.9844938,181.1019429
329.7832241,190.3092114
343.5626529,162.6831864
348.5760787,169.85696
350.2663877,175.6467159
361.4892398,165.4686958
361.4157151,155.863827
371.9060777,142.9845569
373.8036897,132.4401708
378.6870913,128.469593
379.2684433,146.1591304
389.1401502,140.8709183
393.5474374,124.7490839
372.9773971,153.4800337
377.7361982,115.7084285
385.1783471,113.0445377
391.1644471,112.6175115
393.8682402,115.8219128
386.2073538,105.5405519
379.3194329,100.090549
378.4496589,93.03226903
378.7785569,84.53111955
390.5591433,96.53524649
390.6950921,89.35092756
394.9590031,85.75806485
389.5357273,82.82522483
396.6554037,74.6618191
406.9698424,71.16476572
407.4457899,81.87335379
416.1915146,80.41953703
418.3972452,90.39197737
410.4720555,90.57727009
407.395215,62.00520096
399.1561489,61.44500612
390.4345428,62.73421906
388.5123113,69.11520317
419.6097702,69.60379055
428.5653023,73.45586085
432.4279594,78.85795909
448.5353819,74.80804143
450.0707132,62.4047068
446.2146486,44.44461272
467.434142,65.6647452
449.7440665,20.8384767
461.8200014,12.53868755
466.4052161,4.346659576
456.2095341,-7.129171296
413.25421,6.137118235
402.3607568,12.14199467
398.1710384,31.11040057
386.0622218,33.37809754
377.1944011,22.67091595
365.6654339,29.64413288
368.0006879,46.43291873
379.8638099,6.859207628
387.7881648,-0.434605366
401.2405323,-3.057506841
392.9441319,-10.56080247
422.5678486,-19.51237544
406.2248304,-32.01492818
397.7762908,-34.41644858
371.4276204,-22.92224136
370.6237768,-17.72676795
359.6906824,-8.793320514
359.0403137,0.743458889
328.8549416,25.31261409
319.7906654,-11.58063637
350.1275089,-41.12654472
340.4746257,37.45232076
352.0037599,31.92177244
360.6545181,183.1971999
367.1798244,183.9029171
364.7168838,176.1671403
367.2903188,165.3418531
375.5627676,176.262146
390.4249503,188.4109915
383.7326501,204.7268558
374.7609275,200.0227423
380.37056,214.1967476
372.5013688,211.5935171
373.4996644,216.8121309
360.0314404,222.1009457
362.2584513,207.3834159
354.7761603,210.8025359
347.8978373,218.7625721
345.870702,222.4906127
334.5336822,219.4909874
335.0152204,208.985568
345.2333514,207.5895985
348.6440127,200.6758362
344.346886,195.3512695
329.5104916,197.4645062
363.7701649,199.472691
371.9439684,192.2967072
401.1330486,179.8209614
412.5491839,171.211448
416.5405294,176.2165487
424.9479251,171.296511
418.0035048,164.3070255
430.1683199,159.2508053
437.7798003,159.7626936
441.2621497,146.5844455
451.4312086,138.3043406
439.9724267,126.0290542
433.9232348,137.4745937
428.8150041,145.3859215
423.5855123,148.349594
419.1600311,146.307362
414.8868562,139.3755229
410.7025615,135.6872527
405.3777638,149.4080206
408.8383321,156.5917368
398.9981712,156.3706922
389.7054789,159.1510812
390.8567485,165.2507623
385.7795629,163.3248276
387.9025048,153.1676973
408.5929715,122.1710599
412.584317,127.1761606
404.939287,114.8615056
424.443017,118.9151372
412.3001499,105.0520617
427.7082986,107.2183234
423.3465772,99.92825258
433.2660205,89.98282708
472.135862,90.84772306
524.817427,-3.604651349
505.0994676,17.47910954
395.6101312,289.2226447
401.0644521,282.3182222
393.2586869,271.5818156
396.5246363,265.6556763
402.4301181,263.8537713
404.327897,254.7520538
411.963663,256.5420069
414.5856693,248.2728493
422.0517699,244.0016861
413.4099471,239.4524348
408.1966457,243.2681504
401.051014,235.7268053
413.2318526,230.0799597
422.452022,226.3507135
432.0496607,216.6764475
415.443007,217.3957239
402.5622267,223.4880745
410.7994562,208.1789147
395.8434703,219.7711821
392.905584,209.9828289
404.6597143,201.9541992
412.4715712,195.8046041
417.3957827,196.8494715
428.7323016,195.521091
430.8071733,187.1358369
430.8705992,179.0026609
439.2623054,177.5585858
442.0372858,170.1704954
448.5696855,162.6462225
421.9482827,184.06802
408.5362242,188.0109801
400.3458963,191.4495835
406.4606847,190.6255597
380.1403072,240.7941737
370.0426024,239.9244555
391.9696318,256.7970988
384.1579419,264.3893624
368.0967531,250.7980492
377.7932039,260.6627283
363.9220563,260.5198181
356.148171,247.159492
351.1117954,250.2490025
343.0332976,246.6678907
333.8603637,241.4119176
329.7723766,235.6225635
322.3388238,243.0404817
346.2591049,241.4969806
351.9637093,242.0285532
185.3200805,337.8632353
275.4192783,278.8245911
116.443123,233.2958267
81.34522165,218.7201054
149.0391912,182.1676093
153.1764174,196.2837674
199.8088767,182.6722643
175.9315761,207.9859025
185.6045761,223.7858598
86.11228495,182.8171903
223.3360098,468.7233688
232.5875583,458.0421974
223.7204055,453.1056902
224.0656609,446.8992525
218.5858856,442.42693
212.4147647,443.1541397
207.9567357,437.9651528
217.6948313,460.0586201
97.91424853,518.5697102
